player_id,match_id,session_id,inst_speed_mps,total_dist_m,time_active_s,timestamp_utc,sensor_type
player_20,session2,session2,4.27,1511.0,3773.2,2025-11-27T18:27:55.000000Z,SensorTrackingJogador
player_20,session2,session2,4.92,1579.3,3925.1,2025-11-27T18:28:00.000000Z,SensorTrackingJogador
player_20,session2,session2,3.33,1365.8,2660.4,2025-11-27T18:28:05.000000Z,SensorTrackingJogador
player_20,session2,session2,4.54,1556.4,4325.2,2025-11-27T18:28:10.000000Z,SensorTrackingJogador
player_20,session2,session2,4.78,1633.4,4097.3,2025-11-27T18:28:15.000000Z,SensorTrackingJogador
player_20,session2,session2,4.0,1414.9,3549.3,2025-11-27T18:28:20.000000Z,SensorTrackingJogador
player_20,session2,session2,3.62,1326.7,2563.7,2025-11-27T18:28:25.000000Z,SensorTrackingJogador
player_20,session2,session2,4.96,1421.2,3330.7,2025-11-27T18:28:30.000000Z,SensorTrackingJogador
player_20,session2,session2,3.22,1472.6,3048.8,2025-11-27T18:28:35.000000Z,SensorTrackingJogador
player_20,session2,session2,3.65,1243.5,4025.6,2025-11-27T18:28:40.000000Z,SensorTrackingJogador
player_20,session2,session2,4.58,1496.8,2703.3,2025-11-27T18:28:45.000000Z,SensorTrackingJogador
player_20,session2,session2,4.29,1235.6,2278.2,2025-11-27T18:28:50.000000Z,SensorTrackingJogador
player_20,session2,session2,4.48,1461.2,2872.2,2025-11-27T18:28:55.000000Z,SensorTrackingJogador
player_20,session2,session2,3.13,1390.0,3164.2,2025-11-27T18:29:00.000000Z,SensorTrackingJogador
player_20,session2,session2,4.5,1276.0,4002.6,2025-11-27T18:29:05.000000Z,SensorTrackingJogador
player_20,session2,session2,4.49,1361.1,3471.3,2025-11-27T18:29:10.000000Z,SensorTrackingJogador
player_20,session2,session2,4.96,1356.8,3790.5,2025-11-27T18:29:15.000000Z,SensorTrackingJogador
player_20,session2,session2,3.78,1360.5,2636.3,2025-11-27T18:29:20.000000Z,SensorTrackingJogador
player_20,session2,session2,3.46,1507.8,4478.4,2025-11-27T18:29:25.000000Z,SensorTrackingJogador
player_20,session2,session2,3.91,1224.0,3854.2,2025-11-27T18:29:30.000000Z,SensorTrackingJogador
player_20,session2,session2,4.87,1545.6,4285.3,2025-11-27T18:29:35.000000Z,SensorTrackingJogador
player_20,session2,session2,3.13,1415.2,4270.2,2025-11-27T18:29:40.000000Z,SensorTrackingJogador
player_20,session2,session2,4.19,1244.6,2345.0,2025-11-27T18:29:45.000000Z,SensorTrackingJogador
player_20,session2,session2,3.55,1345.4,4594.8,2025-11-27T18:29:50.000000Z,SensorTrackingJogador
player_20,session2,session2,4.38,1572.8,2388.3,2025-11-27T18:29:55.000000Z,SensorTrackingJogador
player_20,session2,session2,4.25,1546.8,3414.5,2025-11-27T18:30:00.000000Z,SensorTrackingJogador
player_20,session2,session2,4.23,1385.6,2960.7,2025-11-27T18:30:05.000000Z,SensorTrackingJogador
player_20,session2,session2,3.22,1451.0,3852.5,2025-11-27T18:30:10.000000Z,SensorTrackingJogador
player_20,session2,session2,3.69,1304.6,4527.2,2025-11-27T18:30:15.000000Z,SensorTrackingJogador
player_20,session2,session2,4.62,1331.7,3231.9,2025-11-27T18:30:20.000000Z,SensorTrackingJogador
player_01,session3,session3,4.09,1650.5,2812.7,2025-11-28T16:17:00.000000Z,SensorTrackingJogador
player_01,session3,session3,4.28,1513.8,4305.5,2025-11-28T16:17:05.000000Z,SensorTrackingJogador
player_01,session3,session3,4.01,1313.0,2806.7,2025-11-28T16:17:10.000000Z,SensorTrackingJogador
player_01,session3,session3,4.22,1610.6,2615.8,2025-11-28T16:17:15.000000Z,SensorTrackingJogador
player_01,session3,session3,5.12,1650.2,2293.3,2025-11-28T16:17:20.000000Z,SensorTrackingJogador
player_01,session3,session3,4.74,1399.7,4000.7,2025-11-28T16:17:25.000000Z,SensorTrackingJogador
player_01,session3,session3,4.51,1256.6,2807.1,2025-11-28T16:17:30.000000Z,SensorTrackingJogador
player_01,session3,session3,3.68,1642.3,3225.0,2025-11-28T16:17:35.000000Z,SensorTrackingJogador
player_01,session3,session3,3.84,1600.0,3044.9,2025-11-28T16:17:40.000000Z,SensorTrackingJogador
player_01,session3,session3,5.24,1450.4,2461.2,2025-11-28T16:17:45.000000Z,SensorTrackingJogador
player_01,session3,session3,5.5,1377.3,4357.1,2025-11-28T16:17:50.000000Z,SensorTrackingJogador
player_01,session3,session3,3.7,1495.3,4621.1,2025-11-28T16:17:55.000000Z,SensorTrackingJogador
player_01,session3,session3,4.87,1544.8,2913.6,2025-11-28T16:18:00.000000Z,SensorTrackingJogador
player_01,session3,session3,3.9,1522.1,3933.0,2025-11-28T16:18:05.000000Z,SensorTrackingJogador
player_01,session3,session3,4.19,1384.7,2992.9,2025-11-28T16:18:10.000000Z,SensorTrackingJogador
player_01,session3,session3,3.75,1510.1,3155.0,2025-11-28T16:18:15.000000Z,SensorTrackingJogador
player_01,session3,session3,4.34,1271.2,3030.3,2025-11-28T16:18:20.000000Z,SensorTrackingJogador
player_01,session3,session3,4.62,1596.1,4559.6,2025-11-28T16:18:25.000000Z,SensorTrackingJogador
player_01,session3,session3,5.14,1265.8,2464.6,2025-11-28T16:18:30.000000Z,SensorTrackingJogador
player_01,session3,session3,4.09,1669.8,4639.2,2025-11-28T16:18:35.000000Z,SensorTrackingJogador
player_01,session3,session3,4.29,1241.6,4003.0,2025-11-28T16:18:40.000000Z,SensorTrackingJogador
player_01,session3,session3,4.04,1540.5,3746.1,2025-11-28T16:18:45.000000Z,SensorTrackingJogador
player_01,session3,session3,4.1,1573.4,2408.5,2025-11-28T16:18:50.000000Z,SensorTrackingJogador
player_01,session3,session3,5.03,1442.8,3061.0,2025-11-28T16:18:55.000000Z,SensorTrackingJogador
player_01,session3,session3,4.59,1570.9,3122.0,2025-11-28T16:19:00.000000Z,SensorTrackingJogador
player_01,session3,session3,5.5,1632.6,3206.7,2025-11-28T16:19:05.000000Z,SensorTrackingJogador
player_01,session3,session3,5.2,1309.8,3508.8,2025-11-28T16:19:10.000000Z,SensorTrackingJogador
player_01,session3,session3,4.9,1671.3,3249.2,2025-11-28T16:19:15.000000Z,SensorTrackingJogador
player_01,session3,session3,3.63,1583.2,2536.5,2025-11-28T16:19:20.000000Z,SensorTrackingJogador
player_01,session3,session3,4.42,1610.7,2423.4,2025-11-28T16:19:25.000000Z,SensorTrackingJogador
player_01,session3,session3,4.94,1472.3,3138.6,2025-11-28T16:19:30.000000Z,SensorTrackingJogador
player_01,session3,session3,5.5,1425.8,3018.5,2025-11-28T16:19:35.000000Z,SensorTrackingJogador
player_01,session3,session3,3.61,1581.0,3369.0,2025-11-28T16:19:40.000000Z,SensorTrackingJogador
player_01,session3,session3,5.48,1372.1,2952.5,2025-11-28T16:19:45.000000Z,SensorTrackingJogador
player_01,session3,session3,3.69,1504.0,3865.1,2025-11-28T16:19:50.000000Z,SensorTrackingJogador
player_01,session3,session3,4.59,1392.6,3846.9,2025-11-28T16:19:55.000000Z,SensorTrackingJogador
player_01,session3,session3,4.78,1438.3,2430.6,2025-11-28T16:20:00.000000Z,SensorTrackingJogador
player_01,session3,session3,3.96,1328.7,4616.2,2025-11-28T16:20:05.000000Z,SensorTrackingJogador
player_01,session3,session3,3.63,1650.1,2343.6,2025-11-28T16:20:10.000000Z,SensorTrackingJogador
player_01,session3,session3,5.12,1249.0,2348.7,2025-11-28T16:20:15.000000Z,SensorTrackingJogador
player_01,session3,session3,5.43,1574.9,3269.0,2025-11-28T16:20:20.000000Z,SensorTrackingJogador
player_01,session3,session3,3.77,1254.4,2773.6,2025-11-28T16:20:25.000000Z,SensorTrackingJogador
player_01,session3,session3,3.88,1604.3,3532.2,2025-11-28T16:20:30.000000Z,SensorTrackingJogador
player_01,session3,session3,4.7,1473.0,2750.4,2025-11-28T16:20:35.000000Z,SensorTrackingJogador
player_01,session3,session3,4.15,1668.3,3202.8,2025-11-28T16:20:40.000000Z,SensorTrackingJogador
player_01,session3,session3,3.81,1652.3,3607.2,2025-11-28T16:20:45.000000Z,SensorTrackingJogador
player_01,session3,session3,3.81,1665.2,3405.8,2025-11-28T16:20:50.000000Z,SensorTrackingJogador
player_01,session3,session3,4.66,1389.8,3539.6,2025-11-28T16:20:55.000000Z,SensorTrackingJogador
player_01,session3,session3,4.96,1649.8,4533.9,2025-11-28T16:21:00.000000Z,SensorTrackingJogador
player_01,session3,session3,3.67,1389.0,2326.7,2025-11-28T16:21:05.000000Z,SensorTrackingJogador
player_01,session3,session3,4.77,1381.7,3226.2,2025-11-28T16:21:10.000000Z,SensorTrackingJogador
player_01,session3,session3,4.7,1571.9,3176.8,2025-11-28T16:21:15.000000Z,SensorTrackingJogador
player_01,session3,session3,3.94,1247.4,3420.7,2025-11-28T16:21:20.000000Z,SensorTrackingJogador
player_01,session3,session3,3.89,1450.7,4270.6,2025-11-28T16:21:25.000000Z,SensorTrackingJogador
player_01,session3,session3,5.04,1672.6,2516.6,2025-11-28T16:21:30.000000Z,SensorTrackingJogador
player_01,session3,session3,4.93,1619.4,3342.5,2025-11-28T16:21:35.000000Z,SensorTrackingJogador
player_01,session3,session3,4.85,1437.2,3106.6,2025-11-28T16:21:40.000000Z,SensorTrackingJogador
player_01,session3,session3,4.15,1440.8,2790.2,2025-11-28T16:21:45.000000Z,SensorTrackingJogador
player_01,session3,session3,5.04,1581.9,4604.0,2025-11-28T16:21:50.000000Z,SensorTrackingJogador
player_01,session3,session3,4.03,1576.4,3727.4,2025-11-28T16:21:55.000000Z,SensorTrackingJogador
player_01,session3,session3,5.5,1465.2,3714.5,2025-11-28T16:22:00.000000Z,SensorTrackingJogador
player_01,session3,session3,4.85,1487.2,2494.4,2025-11-28T16:22:05.000000Z,SensorTrackingJogador
player_01,session3,session3,4.09,1669.7,3737.0,2025-11-28T16:22:10.000000Z,SensorTrackingJogador
player_01,session3,session3,3.99,1438.7,2435.7,2025-11-28T16:22:15.000000Z,SensorTrackingJogador
player_01,session3,session3,4.36,1350.0,2327.0,2025-11-28T16:22:20.000000Z,SensorTrackingJogador
player_01,session3,session3,4.46,1468.0,4022.0,2025-11-28T16:22:25.000000Z,SensorTrackingJogador
player_01,session3,session3,4.49,1262.6,3622.8,2025-11-28T16:22:30.000000Z,SensorTrackingJogador
player_01,session3,session3,5.12,1632.2,2447.0,2025-11-28T16:22:35.000000Z,SensorTrackingJogador
player_01,session3,session3,4.19,1425.1,3105.1,2025-11-28T16:22:40.000000Z,SensorTrackingJogador
player_01,session3,session3,4.79,1395.7,3230.9,2025-11-28T16:22:45.000000Z,SensorTrackingJogador
player_01,session3,session3,5.58,1343.5,4089.2,2025-11-28T16:22:50.000000Z,SensorTrackingJogador
player_01,session3,session3,4.59,1642.4,3855.9,2025-11-28T16:22:55.000000Z,SensorTrackingJogador
player_01,session3,session3,3.99,1649.5,2280.1,2025-11-28T16:23:00.000000Z,SensorTrackingJogador
player_01,session3,session3,3.64,1388.6,4297.2,2025-11-28T16:23:05.000000Z,SensorTrackingJogador
player_01,session3,session3,4.27,1380.4,4189.0,2025-11-28T16:23:10.000000Z,SensorTrackingJogador
player_01,session3,session3,4.05,1442.4,3414.9,2025-11-28T16:23:15.000000Z,SensorTrackingJogador
player_01,session3,session3,5.17,1240.3,2733.0,2025-11-28T16:23:20.000000Z,SensorTrackingJogador
player_01,session3,session3,4.33,1540.0,3425.3,2025-11-28T16:23:25.000000Z,SensorTrackingJogador
player_02,session3,session3,4.8,1304.1,3264.2,2025-11-28T16:23:30.000000Z,SensorTrackingJogador
player_02,session3,session3,4.36,1477.3,3899.0,2025-11-28T16:23:35.000000Z,SensorTrackingJogador
player_02,session3,session3,3.64,1278.4,2887.1,2025-11-28T16:23:40.000000Z,SensorTrackingJogador
player_02,session3,session3,3.73,1659.4,4593.9,2025-11-28T16:23:45.000000Z,SensorTrackingJogador
player_02,session3,session3,4.19,1375.9,3861.8,2025-11-28T16:23:50.000000Z,SensorTrackingJogador
player_02,session3,session3,5.61,1364.5,4685.6,2025-11-28T16:23:55.000000Z,SensorTrackingJogador
player_02,session3,session3,4.62,1565.5,2329.9,2025-11-28T16:24:00.000000Z,SensorTrackingJogador
player_02,session3,session3,4.74,1643.4,4317.0,2025-11-28T16:24:05.000000Z,SensorTrackingJogador
player_02,session3,session3,4.75,1454.2,3795.0,2025-11-28T16:24:10.000000Z,SensorTrackingJogador
player_02,session3,session3,4.08,1460.5,2572.9,2025-11-28T16:24:15.000000Z,SensorTrackingJogador
player_02,session3,session3,4.36,1407.5,2272.5,2025-11-28T16:24:20.000000Z,SensorTrackingJogador
player_02,session3,session3,5.21,1577.8,2852.9,2025-11-28T16:24:25.000000Z,SensorTrackingJogador
player_02,session3,session3,4.04,1532.7,2307.8,2025-11-28T16:24:30.000000Z,SensorTrackingJogador
player_02,session3,session3,4.77,1362.4,3010.9,2025-11-28T16:24:35.000000Z,SensorTrackingJogador
player_02,session3,session3,4.84,1509.1,2796.9,2025-11-28T16:24:40.000000Z,SensorTrackingJogador
player_02,session3,session3,3.64,1541.9,3999.0,2025-11-28T16:24:45.000000Z,SensorTrackingJogador
player_02,session3,session3,3.81,1676.2,3635.6,2025-11-28T16:24:50.000000Z,SensorTrackingJogador
player_02,session3,session3,4.9,1372.7,2908.9,2025-11-28T16:24:55.000000Z,SensorTrackingJogador
player_02,session3,session3,5.12,1300.4,3765.7,2025-11-28T16:25:00.000000Z,SensorTrackingJogador
player_02,session3,session3,5.0,1392.9,3525.9,2025-11-28T16:25:05.000000Z,SensorTrackingJogador
player_02,session3,session3,5.21,1302.2,3069.9,2025-11-28T16:25:10.000000Z,SensorTrackingJogador
player_02,session3,session3,4.51,1378.6,3236.0,2025-11-28T16:25:15.000000Z,SensorTrackingJogador
player_02,session3,session3,3.61,1289.1,2332.0,2025-11-28T16:25:20.000000Z,SensorTrackingJogador
player_02,session3,session3,4.05,1659.4,2336.0,2025-11-28T16:25:25.000000Z,SensorTrackingJogador
player_02,session3,session3,4.37,1441.7,4342.1,2025-11-28T16:25:30.000000Z,SensorTrackingJogador
player_02,session3,session3,5.57,1277.7,3125.6,2025-11-28T16:25:35.000000Z,SensorTrackingJogador
player_02,session3,session3,4.93,1464.4,4054.9,2025-11-28T16:25:40.000000Z,SensorTrackingJogador
player_02,session3,session3,5.27,1277.8,3512.9,2025-11-28T16:25:45.000000Z,SensorTrackingJogador
player_02,session3,session3,4.87,1577.9,3488.9,2025-11-28T16:25:50.000000Z,SensorTrackingJogador
player_02,session3,session3,5.43,1382.9,3257.2,2025-11-28T16:25:55.000000Z,SensorTrackingJogador
player_02,session3,session3,4.47,1549.9,4213.8,2025-11-28T16:26:00.000000Z,SensorTrackingJogador
player_02,session3,session3,5.31,1329.4,2553.1,2025-11-28T16:26:05.000000Z,SensorTrackingJogador
player_02,session3,session3,4.66,1363.7,2918.6,2025-11-28T16:26:10.000000Z,SensorTrackingJogador
player_02,session3,session3,4.88,1247.1,3612.1,2025-11-28T16:26:15.000000Z,SensorTrackingJogador
player_02,session3,session3,5.2,1418.5,3044.2,2025-11-28T16:26:20.000000Z,SensorTrackingJogador
player_02,session3,session3,4.54,1506.0,4283.0,2025-11-28T16:26:25.000000Z,SensorTrackingJogador
player_02,session3,session3,5.22,1615.3,2934.5,2025-11-28T16:26:30.000000Z,SensorTrackingJogador
player_02,session3,session3,4.2,1238.6,2634.4,2025-11-28T16:26:35.000000Z,SensorTrackingJogador
player_02,session3,session3,5.56,1542.9,2607.6,2025-11-28T16:26:40.000000Z,SensorTrackingJogador
player_02,session3,session3,4.67,1606.7,2711.6,2025-11-28T16:26:45.000000Z,SensorTrackingJogador
player_02,session3,session3,3.73,1621.0,2818.3,2025-11-28T16:26:50.000000Z,SensorTrackingJogador
player_02,session3,session3,3.74,1396.4,2797.8,2025-11-28T16:26:55.000000Z,SensorTrackingJogador
player_02,session3,session3,3.74,1606.3,2510.7,2025-11-28T16:27:00.000000Z,SensorTrackingJogador
player_02,session3,session3,4.66,1543.6,3177.0,2025-11-28T16:27:05.000000Z,SensorTrackingJogador
player_02,session3,session3,4.36,1495.0,2540.1,2025-11-28T16:27:10.000000Z,SensorTrackingJogador
player_02,session3,session3,4.12,1286.4,4118.1,2025-11-28T16:27:15.000000Z,SensorTrackingJogador
player_02,session3,session3,4.94,1415.1,3184.3,2025-11-28T16:27:20.000000Z,SensorTrackingJogador
player_02,session3,session3,3.64,1435.5,4168.1,2025-11-28T16:27:25.000000Z,SensorTrackingJogador
player_02,session3,session3,3.78,1456.6,4293.3,2025-11-28T16:27:30.000000Z,SensorTrackingJogador
player_02,session3,session3,3.84,1277.7,3669.5,2025-11-28T16:27:35.000000Z,SensorTrackingJogador
player_02,session3,session3,5.2,1288.1,3017.0,2025-11-28T16:27:40.000000Z,SensorTrackingJogador
player_02,session3,session3,5.5,1660.5,3907.0,2025-11-28T16:27:45.000000Z,SensorTrackingJogador
player_02,session3,session3,3.88,1368.1,3438.0,2025-11-28T16:27:50.000000Z,SensorTrackingJogador
player_02,session3,session3,4.72,1531.7,2760.9,2025-11-28T16:27:55.000000Z,SensorTrackingJogador
player_02,session3,session3,3.72,1252.3,2885.2,2025-11-28T16:28:00.000000Z,SensorTrackingJogador
player_02,session3,session3,4.16,1320.7,2411.9,2025-11-28T16:28:05.000000Z,SensorTrackingJogador
player_02,session3,session3,3.8,1654.9,4702.6,2025-11-28T16:28:10.000000Z,SensorTrackingJogador
player_02,session3,session3,4.72,1278.4,2263.9,2025-11-28T16:28:15.000000Z,SensorTrackingJogador
player_02,session3,session3,5.57,1644.9,3958.4,2025-11-28T16:28:20.000000Z,SensorTrackingJogador
player_02,session3,session3,4.06,1373.1,2525.4,2025-11-28T16:28:25.000000Z,SensorTrackingJogador
player_02,session3,session3,5.35,1531.5,3003.1,2025-11-28T16:28:30.000000Z,SensorTrackingJogador
player_02,session3,session3,4.5,1457.0,3260.3,2025-11-28T16:28:35.000000Z,SensorTrackingJogador
player_02,session3,session3,4.74,1355.2,2357.7,2025-11-28T16:28:40.000000Z,SensorTrackingJogador
player_02,session3,session3,5.6,1405.1,2486.6,2025-11-28T16:28:45.000000Z,SensorTrackingJogador
player_02,session3,session3,4.91,1457.5,3537.5,2025-11-28T16:28:50.000000Z,SensorTrackingJogador
player_02,session3,session3,3.72,1320.7,2887.2,2025-11-28T16:28:55.000000Z,SensorTrackingJogador
player_02,session3,session3,5.21,1573.8,3200.3,2025-11-28T16:29:00.000000Z,SensorTrackingJogador
player_02,session3,session3,4.21,1288.1,4123.9,2025-11-28T16:29:05.000000Z,SensorTrackingJogador
player_02,session3,session3,4.5,1528.3,3404.0,2025-11-28T16:29:10.000000Z,SensorTrackingJogador
player_02,session3,session3,4.12,1256.5,4028.0,2025-11-28T16:29:15.000000Z,SensorTrackingJogador
player_02,session3,session3,3.64,1328.2,4687.1,2025-11-28T16:29:20.000000Z,SensorTrackingJogador
player_03,session3,session3,4.48,1347.7,3785.9,2025-11-28T16:29:25.000000Z,SensorTrackingJogador
player_03,session3,session3,4.81,1666.4,3348.3,2025-11-28T16:29:30.000000Z,SensorTrackingJogador
player_03,session3,session3,4.79,1334.9,3739.2,2025-11-28T16:29:35.000000Z,SensorTrackingJogador
player_03,session3,session3,5.0,1408.1,4629.3,2025-11-28T16:29:40.000000Z,SensorTrackingJogador
player_03,session3,session3,4.81,1271.9,4250.2,2025-11-28T16:29:45.000000Z,SensorTrackingJogador
player_03,session3,session3,4.39,1366.6,2250.6,2025-11-28T16:29:50.000000Z,SensorTrackingJogador
player_03,session3,session3,4.35,1332.4,3291.2,2025-11-28T16:29:55.000000Z,SensorTrackingJogador
player_03,session3,session3,5.2,1389.1,4556.9,2025-11-28T16:30:00.000000Z,SensorTrackingJogador
player_03,session3,session3,4.99,1481.3,3096.7,2025-11-28T16:30:05.000000Z,SensorTrackingJogador
player_03,session3,session3,5.44,1409.7,2455.8,2025-11-28T16:30:10.000000Z,SensorTrackingJogador
player_03,session3,session3,5.26,1268.4,4695.3,2025-11-28T16:30:15.000000Z,SensorTrackingJogador
player_03,session3,session3,4.78,1520.5,2967.7,2025-11-28T16:30:20.000000Z,SensorTrackingJogador
player_03,session3,session3,5.16,1306.3,2796.5,2025-11-28T16:30:25.000000Z,SensorTrackingJogador
player_03,session3,session3,3.65,1649.1,2292.5,2025-11-28T16:30:30.000000Z,SensorTrackingJogador
player_03,session3,session3,4.14,1362.2,3523.9,2025-11-28T16:30:35.000000Z,SensorTrackingJogador
player_03,session3,session3,4.51,1366.5,3623.4,2025-11-28T16:30:40.000000Z,SensorTrackingJogador
player_03,session3,session3,5.13,1517.0,4251.4,2025-11-28T16:30:45.000000Z,SensorTrackingJogador
player_03,session3,session3,4.76,1459.9,3513.3,2025-11-28T16:30:50.000000Z,SensorTrackingJogador
